,ID,Tweet,Localización,Idioma,Etiqueta,Expresión
177,1182129808727085057,asi pelea los hijos de puta en bola eso ser pocos huevos de perdido uno poruno pero le caero como avispa los culero mandeme ami esos pendejos taxista uno poruno los resivo, ,es,0.0,comer avispa
178,1180600659076235266,aprovechen una chulada de maquina rapida como mosca y pica como avispa muy comoda y versatil,cuautitlan izcalli  mexico,es,0.0,comer avispa
179,1179592002146619392,entre la risa y dialogo el humo del philips de 10 compre como mil me enamoro cai como avispa en banda de miel,north kansas city  mo,es,1.0,comer avispa
180,1180016885523451904, come avispa,ecuador,es,1.0,comer avispa
181,1182056017779204107,q le pasa al gobierno pareciera q no es gobierno deribenla  porque a los chinos no le hacen eso coman avispa o sera una bola de humo para desviar problemas mas serios ,valera  edo  trujillo,es,1.0,comer avispa
182,1180136570457907206,ahora si diablitos les habla su papa el diablo no se vota oyeron nada de socialismo nada de impunidad de inoperancias nada de narcotrafico ni terrorismo coman avispa que el cigarron atora,distrito capital  venezuela,es,1.0,comer avispa
183,1181743367660683264,lenin moreno acusando a correa y maduro d su peo se puso a jugar con el pueblo y se jodio jurungo el avispero y lo picaron duro,venezuela,es,1.0,jurungar el avispero
184,1181351519616212992,jurungando el avispero mensaje al que pudo y no ha querido,maracay,es,1.0,jurungar el avispero
185,1181705079482720256,yo hice unas preguntas cachaco y no las contestan  no alborote el avispero q la vas a volver a cagar,no es tu peo,es,1.0,alborotar el avispero
186,1179564867092717569,doña cleotilde no alborote el avispero recuerde que usted le debe muchos votos a los gerlein y de pronto le sale el tiro por la culata,colombia,es,0.0,alborotar el avispero
187,1182059718174498816,tomandante borolas este mote no se lo quitara jamas como jamas podra negar que el alboroto el avispero,estado de tabasco,es,1.0,alborotar el avispero
188,1181939742776205313,hace 15 dias se alboroto el avispero la campaña venia muy tranquila dijo la dirigente del,florida  uruguay,es,1.0,alborotar el avispero
189,1181565972341092353,se siguen acomodando los grupos  alboroto el avispero toda interferencia gubernamental en la economia consiste en conceder un beneficio no ganado extraido por la fuerza a algunos hombres a expensas de otros, ,es,1.0,alborotar el avispero
190,1180881435416256513,y desafiando al destino se dejo de franeleos se alboroto el avispero dieciseis años es mucho cuando te da como un chucho y la vida pide cuero,uruguay,es,0.0,alborotar el avispero
191,1180668498877526016,esta famosa presentadora venezolana alboroto el avispero en instagram publicando una foto desnuda       ,venezuela,es,1.0,alborotar el avispero
192,1180486801338834944,esta famosa presentadora venezolana alboroto el avispero en instagram publicando una foto desnuda                      ,venezuela,es,1.0,alborotar el avispero
193,1180467930842226689,esta famosa presentadora venezolana alboroto el avispero en instagram publicando una foto desnuda,venezuela,es,1.0,alborotar el avispero
194,1180404761759244288,esta famosa presentadora venezolana alboroto el avispero en instagram publicando una foto desnuda      ,venezuela,es,1.0,alborotar el avispero
195,1180278126112325632,esta famosa presentadora venezolana alboroto el avispero en instagram publicando una foto desnuda  ,venezuela,es,1.0,alborotar el avispero
196,1180262086137528320,se alboroto el avispero de locas jajajajaja,santiago  chile,es,1.0,alborotar el avispero
197,1180238579118858240,esta famosa presentadora venezolana alboroto el avispero en instagram publicando una foto desnuda  ,venezuela,es,1.0,alborotar el avispero
198,1180205712804204544,esta famosa presentadora venezolana alboroto el avispero en instagram publicando una foto desnuda,venezuela,es,1.0,alborotar el avispero
199,1180191885815668736,yohana vargas y su desnudo alboroto el avispero en instagram,caracas  venezuela,es,1.0,alborotar el avispero
200,1179894045046398977,mi familia tiene un grupo en donde todos son uribistas y adivinen quien hablo y alboroto el avispero,bogota  d.c.  colombia,es,0.0,alborotar el avispero
201,1181746913655377920,vaya a trabajar es un funcionario su provincia tiene problemas y usted alborotando el avispero donde no le han llamado todo el peso de la ley debe caer sobre usted,ecuador,es,1.0,alborotar el avispero
202,1181573948540145666,varias cosas 1 cuando se hizo en tigres que decian ustedes 2 entonces el momento es equivalente tu mismo dices o peor sera que estan chiflados 3 era por resultados no por infiltrados no habia vetados alborotando el avispero 4 la recepcionista era rayada,mexico,es,1.0,alborotar el avispero
203,1181387095954399233,estan tratando con delincuentes y no con marchas pacificas y los promotores saben bien quien son los correistas que se les ve alborotando el avispero en las calles y porque no actuan  es impresionante su pasividad para detener a los que generan el caos, ,es,1.0,alborotar el avispero
204,1181015417902522374,demasiado correista alborotando el avispero en las redes confiemos que todo salga bien esta semana,quito - ecuador,es,0.0,alborotar el avispero
205,1180207291934674946,mosca con correa que esta alborotando el avispero,caracas  venezuela,es,1.0,alborotar el avispero
206,1180127930388799488,esos son los comunistas y el foro de são paulo alborotando el avispero paso en venezuela cuando cap ii subio 025 centimosun medio el litro de gasolina y revento el caracazo,venezuela,es,0.0,alborotar el avispero
207,1179945016531267589,  por favor tomar en cuenta a quienes estan alborotando el avispero y que son los que gozaron de la decada ganada detras de todo esto se ve mano ovejuna,quito  ecuador,es,0.0,alborotar el avispero
208,1179925295362654209,llego el que faltaba eso no es gratis esos son los socialistas alborotando el avispero alla  esos no pierden el poder asi como asi,venezuela,es,0.0,alborotar el avispero
209,1179771671315648513,siempre la w haciendo sintonia alborotando el avispero,valledupar  colombia,es,0.0,alborotar el avispero
210,1181770630141624321,tienes 13k followers si todos te contestaran no tendrias tiempo de responder mejor no alborotes el avispero,ciudad de mexico,es,0.0,alborotar el avispero
211,1179755273608663040,de nada sirve que alborotes el avispero si no lo vas a tumbar mrkkkkk,venezuela.,es,1.0,alborotar el avispero
212,1181652280531181573,pana silencio mejor q solo alborotas el avispero como la sra viteri solo pretendes manipular la situacion a favor tuya, ,es,1.0,alborotar el avispero
213,1181897078429097985,rafael ramirez alborota el avispero el gobierno negocio con manuel rosales y ramos allup,venezuela,es,1.0,alborotar el avispero
214,1181427607998550016,jajaja  muy famosa toda esa bola de pendejos hablando de ti que rapido se alborota el avispero alv,jalisco  mexico,es,0.0,alborotar el avispero
215,1180196832242257920,hoy se alborota el avispero comandante, ,es,1.0,alborotar el avispero
216,1179885834067218433,cynthia alborota el avispero nebot en silencio lenin haciendo torpezas todo parece indicar que el guionista principal de este show esta armando todo el escenario para tener elecciones anticipadas,ecuador,es,0.0,alborotar el avispero
217,1179868535813804048,el gran problema cuando se tienen que aplicar medidas shock para levantar la economia se alborota el avispero ya me imagino cuando llegue un presidente serio aqui a tomarlas tiene que estar consciente de que se va a quemardebe tener piso politico sino le pasa lo que a capii,barinas  venezuela venezuela,es,1.0,alborotar el avispero
218,1179601754855526400,se me alborota el avispero,canelones  uruguay,es,1.0,alborotar el avispero
219,1181526380611297282,dejen a franco tranquilo no alboroten el avispero creo q en españa hay mas cosas de interes y urgencias q el tema de los restos de franco,chechenia,es,1.0,alborotar el avispero
220,1182445930542489605,que mal habito el de medios como este que tan solo desinforman no soy simpatizante del gobierno de venezuela pero ese señor el subpresidente  no me representa y por lo mismo tampoco me indigna no generalicen alborotan el avispero y se quejan cuando los pican,bogota,es,1.0,alborotar el avispero
221,1180506072089583618,tengo 53 años bien vividos y al menos tal vez no sea dueño de la verdad absoluta pero si tengo el conocimiento para opinar y señalar las cosas como son y como las sientosolo los imbeciles malinterpretan las opiniones mas zagaces capaces y sin ofensas y alborotan el avispero, ,es,1.0,alborotar el avispero
222,1181910227345723397,si pendejo me vas a decir tu a mi que correa no espero que se alborotara el avispero para el salir por que no lo hizo antes no me vengas con con ese cuento papa,venezuela,es,1.0,alborotar el avispero
223,1182478378655453185,debe ser que no has visto la de tu pana maduro farsante tu eres quien esta alborotado el avispero para intentar evitar la carcel,guarico  venezuela,es,1.0,alborotar el avispero
224,1182034319352700930,un ejemplo los expresidentes mantienen el tratamiento de «presidente» es discrecional de cada pais españa colombia y otros mas pero el anti uribismo tiene alborotado el avispero,colombia,es,0.0,alborotar el avispero
225,1180971289588256769,aquellos dirigentes que estan alborotado el avispero que buscan sus propios intereses y manipulan a las masas para que protesten es esto lo que quieren lamentable,guayaquil  ecuador,es,0.0,alborotar el avispero
226,1180077045319176193,ve y que paso con las denuncias de la   amenazaron con prender el ventilador y a  su amo le dio la orden de no seguir alborotado el avispero esa salpicada no le caeria nada bien a la secta  en visperas de elecciones,bogota  d.c.  colombia,es,1.0,alborotar el avispero
227,1181620988636622849,le diste en donde mas le dolio bravo alborotaste el avispero de zanganos vividores del erario ten tantita madre belaunzaran,jalisco  mexico,es,0.0,alborotar el avispero
228,1181429755079467009,alborotaste el avispero andan todos desesperados caen redonditos esos inutiles bien logrado,jalisco  mexico,es,0.0,alborotar el avispero
229,1180859203143061504,pinche lalo si alborotaste el avispero jaja,mexico,es,0.0,alborotar el avispero
230,1182451654202933248,los funcionarios del gobierno autoproclamado alborotaron el avispero en citgo no saben como salir del aquel enrredo,venezuela,es,1.0,alborotar el avispero
231,1179964141529907200,paquetazo viene aplicando maduro desde que agarro la presidencia y nadie se alza cap subio unos centavos la gasolina y el pasaje no era motivo para alzarse pero los comunistas como siempre alborotaron el avispero con la ayuda de los castro,venezuela,es,1.0,alborotar el avispero
232,1182517792693727232,pagaria x ver como lo aniquila vidal al enano inepto y otro ideal seria picheto  porota para alquilar balcones la deja °asi de chiquita en diez minutos la da vuelta como media con lo que sabe la aniquila no le serviran las clases de actuacion de la gorda de la del boca,canning  argentina,es,0.0,alquilar balcones
233,1182472187019776001,guarda energias para el debate presidencial va a ser para alquilar balcones jajaja ya te anticipo que alberto hablara como si jamas hayan sido gobierno y vengan con las recetas magicas de algo que no pudieron hacer en 12 años y por eso perdieron, ,es,1.0,alquilar balcones
234,1182461104544538626,charla para alquilar balcones, ,es,1.0,alquilar balcones
235,1182455560500846592,ahhhh  rosario  con vos par alquilar balcones,de pehuajo vive en la plata,es,1.0,alquilar balcones
236,1182446621105278977,ufff esta si que sera de alquilar balcones,montevideo  uruguay,es,0.0,alquilar balcones
237,1182444096327213057,siiii las sorpresas seran para alquilar balcones,paraguay,es,0.0,alquilar balcones
238,1182391344750366724,para alquilar balcones, ,es,1.0,alquilar balcones
239,1182371856394928130,en un ratito comienza para alquilar balcones,rosario  argentina,es,0.0,alquilar balcones
240,1182354825989754880,lo escuche dando explicaciones en una radio y justificando sus problemas por el desgaste emocional de hacer politica con honestidad y desde la oposicion para alquilar balcones un cara de piedra,argentina,es,0.0,alquilar balcones
241,1182304832264298496,si las peleas calandrias vs lagartos son de alquilar balcones  ya nos amigamos porque estoy sacando yuyos y se los lleva para hacer el nido,uruguay,es,0.0,alquilar balcones
242,1182273964221095937,si seguro va a ser para alquilar balcones y ver como se decuartizan entre toda la bolsa de gatos del frente do todos, ,es,1.0,alquilar balcones
243,1182121536788058113,la tormenta electrica que hay ahora en durazno es para alquilar balcones,uruguay,es,0.0,alquilar balcones
244,1182108313577836545,ese kazajstan vs chipre va a estar de alquilar balcones ya es una suerte de clasico del oeste,montevideo  uruguay,es,0.0,alquilar balcones
245,1182101692634091520,para alquilar balcones estara la conferencia oeste esta temporada,asuncion  paraguay,es,0.0,alquilar balcones
