,ID,Tweet,Localización,Idioma,Etiqueta,Expresión
6076,1181743155290484736,ser verdad pero mi cuento ser real hoy mismo salio en lasnoticias que los verdaderos ladronser sertaban atracar un lugarla policia dar disparos al airey todos corrieronun hombre no corrio porque el no ser delicuente en consecuencia los policias le caer encima golpenadolo,guayaquil  ecuador,es,0,caer encima
6077,1181729642035716097,mi mama ser a la verduleria para comprar manzanas estar agachada elegir las de abajo de todo y me decir que se les caer encima todas las manzanas de arriba llorar si ser mi mama,mar del plata,es,1,caer encima
6078,1181606100044521473,en miramar haber una vez me robar uno y me caer encima 1000000 de bichitos que hasta hoy sentir como se me mover por el cuerpo los campos de girasoles me dejar traumas,bs as,es,1,caer encima
6079,1181572370416451584,recordar haber comentar a unos amigos que lo de las sancionser al final lo que terminar ser joder al de a pie y me caer encima," ",es,1,caer encima
6080,1181571804667797506,verga uno no poder ni twittearapenas le sugeri a ud que traer la dracucerveza a cojedser me caer encimay lser decir que serto no ser politicosolo que yo tomar cerveza y me gustaria que la traer a cojedser donde rserido xq me imaginar que ser mas barata,valencia edo carabobo,es,1,caer encima
6081,1181545505534304256,decir benjamin vicuña alberto fernandez ser el indicado para la transicion  los trols le caer encima y querer dsertrozarlo por ser actor y chileno nada diferencias de concepto entre ellos y nosotros," ",es,1,caer encima
6082,1181410532030631937,por q guaido ser una ficha del gobierno todo lo q el toca serta prsero refugiado exiliado o asserinado le servir para quitarase de encima todo potencial enemigo lo decir cuando el tipo salio y me caer encima sertamos tan dserserperados q nos vestir a maduro con careta y caer,venezuelalibre,es,1,caer encima
6083,1181393591039606784,tambien en mi colonia la delegacion tener q tirar varios porque en un ventarron q haber algunos caer encima de unos automovilser siento horrible cuando decir q ser plaga pero ser verdad no convenir a la cmex,mexico city,es,0,caer encima
6084,1181345641588506625,me caer encima en enero de este año por afirmar que ese sujeto y el fulano mantra ser una trampa hasta en mi familia me calar insultos ahi esta bien bueno igualito que con el  yo no tener la culpa de ser en extremo criticar y escudriñadora,venezuela,es,1,caer encima
6085,1181892221500641280,vivo en  hacer casi 8 años y tb me tocar el de aca me paso muy seguido y vivo en el ultimo piso el 16 solo se que caere encima de todo el barrio,chile,es,0,caer encima
6086,1180120796741734401,si se alcanzar estare sorprendido y consternado y le caere encima para mayor efecto x3,mexico,es,0,caer encima
6087,1182606916809297922,no ser dignos ni de los cargos ni de los sueldazos ser funcionalser y lo mas lamentable ser el silencio de los buenos juecser q no participar en la rosca sere serpiritu de cuerpo lser caera encima a buenos y malos q se joder por no accionar,argentina,es,0,caer encima
6088,1182497976574447617,rendir la plaza  la historia te esperar te caera encima con todos su peso lacayo lamebotas traidor a mexico," ",es,1,caer encima
6089,1182422605061672961,nadie te enseñar a no pegar te enseñarn que pegar esta mal y aun asi tener leyes en contra de las agresiones fisicas la bola que se esta crear con este tema que esta subir cada vez mas algun dia os caera encima y sera muy tarde,valencia.,es,1,caer encima
6090,1182265458558455819,recordar q tambien haber responsabilidades individuales asi como toda la cadena de mando jefes directores supervisores policiales y civiles recordar que les caera encima el crujir de dientes cuando ser sentenciar internacionalmente estan llenos de deshonra hasta para sus famil," ",es,1,caer encima
6091,1182165035986014208,"bolas  twitazo nunca escupas al cielo porque te caerra encima mas pronto caer un hablador que un cojo  verdad  "," ",es,1,caer encima
6092,1182129103656423424,caera encima de los dserempleados como ser su costumbre uribe dejo mas de 30 mil personas sinempleo directo," ",es,1,caer encima
6093,1182127594617135104,decir que solo haber tomar medidas contra los ladronser y quellos que haber hacer mal cuando ser mentira todo aquel que salir a protserta solo a protsertar la policia le caera encima a golpser mentir y nadie le creer,guayaquil  ecuador,es,0,caer encima
6094,1182116389571743744,comunista triple hijo de puta maldito cabron de maduro u los castro pronto la ley te caera encima como le cayo a fujimori lula y todo el atajo de malparidos del foro de sao pablo," ",es,1,caer encima
6095,1182080156778848256,permanecer sobre ellos a pesar de la inquietante proximidad de taehyung  —deberiamos advertirle a jeonghan que jimin probablemente caera encima de el —hoseok decir finalmente arriesgandose a echarle una mirada a taehyung,ddaeng.,es,1,caer encima
6096,1181997456831270915,a todas estas personas que estan intentar dar pie a malos entendidos les invitar a que mostrar los tweets donde se les atacar a las actrices y el fandom entero les caera encima a esas supuestas atacarntes hasta el moño," ",es,1,caer encima
6097,1181963362411991042,en el fondo tener tres añitos  un dia ese ventilador se me caera encima jajajaj,hyouka,es,1,caer encima
6098,1181958503394508801,lo que querer vilcatoma ser mostrarse poderosa para prserionar a la justicia que le caera encima en menos de un mser," ",es,1,caer encima
6099,1181854242916704256," me negar a que nos tratar a todos por igual la mayoria de los que se dedicar a la politica ser decentes y honrar los que haber meter la mano donde no deber tener que saber que les caera encima el peso de la ley no poder seguir generar desconfianza",santa cruz de tenerife,es,1,caer encima
6100,1181695218468429824,como decir que no descartar correr error ahora le caera encima el pedro engañador los ppd y mvc y pip esa cartita se la dar de regalo de accion de gracias," ",es,1,caer encima
6101,1181316535656169473,mirar el lado bueno otra cocina nueva nos caera encima," ",es,1,caer encima
6102,1181271576429387776,el apoyo serpontaneo al prseridente  ser un mensaje categorico a quienser pretender enredarlo falsamente a ud porque la justicia si que le caera encima y a la actual csj que ver que los ciudadanos ya sertamos alerta por sus parcialidadser evidentser,planeta tierra,es,1,caer encima
6103,1181266088916668416,la mayor parte de los actorser ser de izquierda y serte tipo que venir de clase acomodada sentir q si apoyar a la derecha q ser su sector politico por naturaleza se le caera encima la galeria progre y muchos actorser q ya no le querer mucho pq no ser actor universitario," ",es,1,caer encima
6104,1181246580688588802,no escupir hacia arriba pq tarde o temprano te caera encima,camp·mexico,es,0,caer encima
6105,1181218927298453505,si  utilizar un arma letal contra uno de su partido que sera con la oposicion el  deberia estar diseñar su estrategia para contrarrestar el hiroshima que le caera encima en febrero y mayo nada mejor que conocer las armas del enemigo," ",es,1,caer encima
6106,1181070862310621184,"   la fama pesa y algun dia te caera encima por todo lo que estas hacer albertito y cuando pasar lo ir a pasar muy mal"," ",es,1,caer encima
6107,1181046776608022533,profundizar x hr menos trabajadas x hr de desempleo parcialcualquier subir de costos sera traspasarda al consumidor estar en chile todo se traspasar tu salario real caera encima lo hacer en un pesimo contexto economico y encima se noto que ser politico pib 0," ",es,1,caer encima
6108,1180956448710365188,yo se poner a escribir ideas para la proxima partida de ryuutama mis jugadores d yo proceder a escribir la proxima partida con tematica de terror mis jugadores d poder ir preparandose para la que les caera encima despues de intentar vender un barco robado xd,cambrils  españa,es,0,caer encima
6109,1180931151554387970,aunque la izquierda querer cambiar la realidad la verdad ser una y lser caera encima," ",es,1,caer encima
6110,1180888884961579008,se que a la gentuza como   tarde o temprano le caera encima el peso de la justicia terrenal divina o espiritual pero no escapar," ",es,1,caer encima
6111,1180781291417079809,nejimakiboshi to aoi sora tomo unico la madre de daisuke murio a causa de un meteorito que cayo en la isla haber rumorser de que podria haber ser una nave serpacial pero un dia a daisuke le caera encima otra cosa y sera ser misaki una chica,en la nada (murcia),es,1,caer encima
6112,1180655708179718144,el ensillado las pagar bien caro no siempre ir a estar en la cima ya le tocar caer y sera tan fuerte que de yapa la silla le caera encimaplop,nyc,es,1,caer encima
6113,1180621856925192192,el karma se te caera encima tu vida ir a ser mediocreya lo comprobaras en el futuro," ",es,1,caer encima
6114,1180442906726936576,agradecer ya no ser congrserista menos politico con  negada ex parlamentarios decidir el  constitucional ejercido por ejecutivo y los liberar de tremenda carga no se sentir aludido la justicia no le caera encima si sero querer decir," ",es,1,caer encima
6115,1180299808885690368,dejar que el nuevo gobierno trabaje tranquilo de lo contrario si tocar auno de los del gabinete del pesidente sera el pueblo que les caera encima tengalo por seguro basto ya de ser estorbo no poner a prueba el poder de el pueblo no lo rete," ",es,1,caer encima
6116,1180150275811749890,amigo tener cuidado que el meteorito caera encima de ti,quito  ecuador,es,0,caer encima
6117,1179849343085563904,bastopor favornos hacer sentir como si el pueblo catalan fueramos sor j i de la cruz basto de hacernos sentir victimas bastonos quejar del estado espanyol pero nosotros no parir de tirar mierda para todos lados luego nos caera encima y otra vez victimas del mundo,ni cfk  ni mm.,es,1,caer encima
6118,1179837488594145281,cagaitos estan con la que se les caera encima a modo de la momia de tuthankamonveras tu," ",es,1,caer encima
6119,1179790485075959809,en que el dia menos pensado se nos caera encima un meteorito y ya tardo el condenado,caspe  españa,es,0,caer encima
6120,1179741898199707649,verdes por ultima vez las hojas contar sus historias se hacer preguntas intercambiar recuerdos se reconciliar o se dejar de hablar mientras el viento lo permitir mañana el cuerpo entero les dolera todo el año vivido les caera encima como el flagelo de un rayo  jep,en el pulso del viento,es,1,caer encima
6121,1179711266069389313,el muro le caera encima no tener dudas aunque tener diseñado un mecanismo que proteger y hacer perdurar la maldad solo asi podria subsistir un imperio," ",es,1,caer encima
6122,1179663200192733184,un referendum acordado haber arreglar la convivenciano ser asi puser cuidado con aplicar el 155 os caera encima,republica catalana,es,1,caer encima
6123,1179648811515498496,las unicas victimas que yo ver aqui ser unos cuantos calzoncillos que haber quedar perjudicados al intuir la que les caera encima,catalunya,es,1,caer encima
6124,1179591884613849089,que ser sero del meteorito mañana viajar a gdl sera que me caera encima," ",es,1,caer encima
6125,1179527972207898624,tener que ir detenido porque estas instigar a la gente asi que tu propia ley te caera encima," ",es,1,caer encima
6126,1179502428317716480," seguir en shock ya caeran en la realidad o la realidad les caera encima",lima - peru,es,0,caer encima
6127,1179493298953740293,que bueno pero seguro la comunidad homosexual te caera encima por solo hacer ese comentario ser demasiado violentos y resentidos a mi me estan explotar el twitter por hacer un comentario de ricky martin y una foto con los hijos me hacer amenazas y todo que locura," ",es,1,caer encima
6128,1179468166696751105,cierto hablar del futuro pacto que nos caera encima recordar que la mocion la gano gracias a toda esa chusma,badajoz  españa,es,0,caer encima
6129,1179445042211119104,y aqui quedo el tuit reflejado para la posteridad porque mas temprano que tarde le caera encima como todos los que haber borrar," ",es,1,caer encima
6130,1179173989509472257,"encontre nefasto las barreras que poner en el piso uno del  querer decir no pasar sino una persona le caera encima "," ",es,1,caer encima
6131,1179017245953015810,ayer lo hacer yo estan agresivos o me lo parecer a mi tenia la sensacion de tener que correr como cuando apretar los grises para que alguno de los dardos que lanzar no me alcanzar lanzar mierda pero pobres ignorantes no se acordar que les caera encima," ",es,1,caer encima
6132,1182547938498793472,buen retrato del personaje seguro te caeran encima muchos compatriotas nuestros que lo adorar,barcelona,es,1,caer encima
6133,1182433307407073280,guuuuaaoooo que fuerte te caeran encima miles de guaido lovers la lluvia de insultos no parar sacar tu paraguas pero de hierro ojooo no estas nada lejos de la realidad," ",es,1,caer encima
6134,1182424545828974597,ahora sera la victima y al esmad le caeran encima cuando ser los hptas vandalos los que empezar a tirar piedras,bogota  d.c.  colombia,es,0,caer encima
6135,1182363410744381440,doctor la ley para ellos mismos cuando se largar y volver sus propias leyes le caeran encima," ",es,1,caer encima
6136,1182311915198074880,vidal ser uno de los grandser versos de campaña el mismo sedronar publico en las sertadisticas oficialser que el consumo de drogas aumentar durante serte gobierno vos preparate porque milser de añortantser truchos te caeran encima," ",es,0,caer encima
6137,1182268453912285184,en el supuserto que serto cambiar serperar que si deber guardar las pancartaspor que la prioridad no ser las universidadser ser la salud y hambre de millonserentoncser ser guaido o quien ser que serte le caeran encima con el mismo dircurso haber que cambiar el modelo de uni,venezuela,es,1,caer encima
6138,1181749590183337984,me caeran encima por todos sertos tuits pero ser la verdad,puerto rico,es,0,caer encima
6139,1181691223343538182,del tiro ese hdp como que se parar de esa silla y saldra correr no se pa donde chistar malo seguro ya me caeran encima," ",es,1,caer encima
6140,1181655373192802304,yo le sacar la chu iendo y venir porque mas que me caer todos caeran encima de mi,colon  panama,es,0,caer encima
6141,1181635799722418177,dire algo y todos me caeran encima no se el contexto pero sentir que serta reclamar ser tu falta de interser en su sertado de salud y que al ser medico podrias darle tu concepto no que ser obligacion que sertser con el celular ya chao,cartagena  colombia,es,0,caer encima
6142,1181537465091407872,me romper el alma lo que le haber hacer al bravio pueblo kurdo especialmente por sus valientes mujeres combatientes todas los depredadores le caeran encima mutatis mutandis compartiran nuestro destino pero de un modo mucho mas cruento,caracas-venezuela,es,1,caer encima
6143,1182515510610710529,chama usted caeria encima del perrito que siempre esta afuera del apartamento que pecao,venezuela,es,1,caer encima
6144,1182294826269712385,9 nos sentar debajo de un arbol aquel pinar tenia mucho encanto nadie habria pensar que estar roido por las termitas y que nos caeria encima,lima  peru,es,0,caer encima
6145,1182108274952409088,lamentar no pensar igualcreo que la izquierda dominar al mundo y haber penetrar entrañas de usatrump no podria habercer algo asi porque le caeria encima el mundo entero empezar por los politicos venezolanos que habern vender los serpejitos de unas eleccionser posiblser ser muy triste,caracas  distrito capital  venezuela,es,1,caer encima
6146,1182503008631808000,si no ser anonimo ustedes y todos los seguidores de la  le caerian encima como la manada de hienas que ser,ciudad de mexico,es,0,caer encima
6147,1181538880308285441,q no leer esto los q le rendir culto todos los dias te caerian encima,p.r.,es,1,caer encima
6148,1181228905811841025,nunca sera lo mismo america que cualquier otro ya querer ver a vucetich jugar a la defensiva con el america a ver como le caerian encima todos," ",es,1,caer encima
6149,1180920118546747392,sin duda los militares y policias tener capacidad de autodefenderse pero como les caerian encima los sesgados ddhh si lo hacer," ",es,1,caer encima
6150,1180499865018798080,podias decirme que me limpiar yo mismo   aunque ser lindo que lo hacer tu bserito en la mejilla le dar sin previo aviso un segundo antser de lanzarse al portal y llevarse al mayor con el con suerte caerian encima de la cama de antti y con mala suerte encima de alguna pc,en el corazon de willicchi. ️,es,1,caer encima
6151,1179929020466630656,nombre si ser por lo pecadores y blasfemos ya pareceria la luna este chunche de tanto meteorito que nos caerian encima," ",es,1,caer encima
6152,1182340615041888256,yo no estar decir eso estar decir que no le decir importancia por no tener mucha gente que me leer jamás haber decircho que estar bien ni justificandolo en eso y que sin saber el contexto la gente poder salir a juzgar y a caerme encima,3.4516° n 76.5320° w,es,1,caer encima
6153,1182043850543652864,yo me hacer una contractura muscular por caerme encima de una vaso de cristal roto,fuensanta de martos  españa,es,0,caer encima
6154,1182034085537075205,un momento que el peso de la palabra prometidos acabar de caerme encima y estar en el suelo,— 〝 heaven's town 〞,es,1,caer encima
6155,1181912631793336321,a partir de entonces empecer a tener sueños recurrentes en los que un jamon me intentar matar por ejemplo tener un sueño en el que por algun motivo mi cama estar bajo la barra que separar la cocina y el comedor y el jamon lograr caerme encima para pincharme mientras dormia,ibi / elche (alicante),es,1,caer encima
6156,1181586638331207680,pensar seriamente decirle gorda fea a par de mis amigas a ver si le caer a japon asi ser a caerme encima,japon,es,1,caer encima
6157,1181488599562428416,hostia la mirar creer que me hacer gracia caerme encima de ti bonita me separar de ella pero al intentar levantarme caer para atras estupendo grito me volver a levantar de nuevo," ",es,1,caer encima
6158,1181298891897163778," jajajajjajaja mejor no hablar o venir los fanaticos de cristina a caerme encima",maracaibo  venezuela,es,1,caer encima
6159,1181270862558834688,poder ser mas patetica ir con una muleta y tropezarme con la misma muleta y casi caerme encima de un chaval tristezzzza,ragnarök,es,1,caer encima
6160,1181169168026128384," lol equisde lo mas cerca que sertar de ser el crush de alguien ser caerme encima de su cabeza y que hacer crush pero tu sertas buenorro cabronazo",metiendo hachazos como panes,es,1,caer encima
6161,1181071448196206592,no joder que ir ser relajante si tener un cachimbo de goteras y las tejas tan por caerme encima hoy me desvelo,fondo de bikini,es,1,caer encima
6162,1180973271812120577,con dos cojones cuando se hacer bien tambièn haber que decirlo ahora si caerme encima haters de mierda," ",es,1,caer encima
6163,1180618212930654209,por favor no ir a ser que me tropezar y no acertar a caerme encima de ti,madrid,es,1,caer encima
6164,1180365975834648578,yo si le reclamar al meteorito por no caerme encima,cdmx mx,es,0,caer encima
6165,1180306404864937985,casi perder el ojo un bicho le cayo a mi hamburguesa y tener colicos que demonios esperar el meteorito para caerme encima,mexico,es,0,caer encima
6166,1180200187496718336,ptm meteoro que te costar caerme encima y quitarme todos mis problemas,asturias,es,1,caer encima
6167,1180123770226429952,que putas esperar ese asteroide para caerme encima ah," ",es,1,caer encima
6168,1179880903063027712,experto en caerme encima gp," ",es,1,caer encima
6169,1179861984478728194,la rama tener toda la pinta de que se ir a romper la amaca le ir a envolver y se ira al fondo como un plomo preferir mi sofa aunque poder caerme encima un meteorito," ",es,1,caer encima
6170,1179794897810808832,me estar reír mucho jajkwakka borrare esto cuando empezar a caerme encima,singapore,es,1,caer encima
6171,1179761587630026758,el meteorito no poder caerme encima graciasss muy amable,de la perla de america,es,1,caer encima
6172,1179607704664457216,si el meteorito seria tan amable de caerme encima se lo agradeceria," ",es,1,caer encima
6173,1179545101783240704,si el meteorito no ir a caerme encima para de esta forma pulverizarme a la mierda no le ver el sentido a que caer ojalar leer este tuit y se de cuenta de lo que deber hacer," ",es,1,caer encima
6174,1182575064576905216,las malas acciones acabar por caerte encima de la cabeza y erdogan no habra utilizar ese dinero para los refugiados seguro si los millones que se dar a erdogan se haber utilizar para atender a los refugiados en europa otro gallo nos cantar y estar orgullosos de la ue,barcelona  cataluña,es,0,caer encima
6175,1182413008477265925,jajaja ser posible que algunos sertan sercondidos en un callejon oscuro serperando a que salir tu chiste para caerte encima pero ante tanto bodygard se lo ir a pensar,en la ciudad pontalida,es,1,caer encima
6176,1182135872445145088,por las dudas si la hacer en el fondo de mi casa ir a sacar las sogas donde colgar la ropa mi vieja  xq te gustar mucho caerte encima de esas cosas jajajajaja,salta  argentina,es,0,caer encima
6177,1182116519876190208,me ir a disfrazar de meteorito pa caerte encima," ",es,1,caer encima
6178,1182011250529783809," aguas no tardarr en caerte encima a los que el tema les dar picazon de"," ",es,1,caer encima
6179,1182003479155367936,la peor clase de viejos ser los del bus te explicar con cara de mierda las 25 situaciones hipoteticas en las que poder pisarlesempujarlescaerte encima de ellos y lo mucho que les molesto señora estar sentado no me ir a caer encima de nadie tener una psicomotricidad normal," ",es,1,caer encima
6180,1181584198047547393,poder hacer lo que querer eso si ver con cuidado no ir a caerte encima los que se tirar de los balcones en cuanto al sistema economico si tener uno mejor que el capitalista adelante un saludo,barcelona  españa,es,1,caer encima
6181,1181228344823734273,la poca vergüenza que haber que tener para ser politico y aqui una muestra de la desfachatez escupir para arriba sin pensar que ir a caerte encima ti verborrea," ",es,1,caer encima
6182,1181222053598449664,surreal el tema de los peruanos escuchar el acento venezolano y ya querer caerte encima,caracas  venezuela,es,1,caer encima
6183,1181211107647733761,como me gustaria ser ficha y caerte encima," ",es,1,caer encima
6184,1181183598013112320,pobre hombre derrotado la corrupcion que sembrar comenzar a caerte encima esperarr las consecuencias porque el delito de corrupcion no prescribir si te consolar algo a bauta le esperarr el mismo futuro,republica dominicana,es,0,caer encima
6185,1181095917086220290,saber que no ser asi no me hacer llegarle a tu casa y caerte encima ok," ",es,1,caer encima
6186,1180961362597548035," para volver a caerte encima de mi perra "," ",es,1,caer encima
6187,1180811301771255808,cuidado moreno si en las marchas que estan por venir empiezas a torturar y hasta matar las consecuencias de esos actos no tardar en caerte encima vendido cuantico," ",es,0,caer encima
6188,1180756577726455808,me encantaria enmendar todos los errorser que cometi y que ahora sertan pasandome factura me encantaria empezar a asimilar que la vida ser un monton de mierda que no para de caerte encima y asi aprender a superarlo todo,sevilla y ole miarma.,es,1,caer encima
6189,1180484382957752320,caerte encima de   y al mismo tiempo convertirte en campeon 247  solo,mexico,es,1,caer encima
6190,1180110787853066240,bastardo hdp tener que secarte por alguna razon ser el politico mas sucio y cobarde que haber tener venezuela una maldicion tener que caerte encima,avenida industria la victoria,es,1,caer encima
6191,1179926633479725056,te cuidado si escupes para arriba no tardar en caerte encima,mexico,es,1,caer encima
6192,1179907506048512002,hola meteorito bueno que tanto ir a tardar en caerte encima de ella y hacerle papilla,py,es,1,caer encima
6193,1179854675018862592,en halloween me ir a vestir de meteorito para caerte encima," ",es,1,caer encima
6194,1179820651634409474,el unico meteorito que esta dispuesto a caerte encima ser yo beber no se piensalo,honduras,es,0,caer encima
6195,1179794226000928768,ser la pagina web de la beca general porque no paras de caerte encima de mi paciencia,mallorca - bcn,es,1,caer encima
6196,1179673216169709573,tampoco decir que las bombas ir a caerte encima xd,r'lyeh-subatomic world-madriz,es,1,caer encima
6197,1179644983596507136,no caer el meteorito pero vos podar caerrte encima mio beber,posadas  argentina,es,1,caer encima
6198,1179611842722897920,ojalar ser el meteorito para caerte encima miamorr," ",es,1,caer encima
6199,1179602057797525504,querer ser la lluvia para caerte encima bb jdjfjndbjdjdf,en mis lagunas  eso.,es,1,caer encima
6200,1179131468246859778,y tu poder preocuparte de la tuya antes de las demas no o repasar todo tu twitter y como haber empezar esto preciosa cuando escupes habercia arriba y te faltar dos neuronas soler caerte encima no escupir veras como luego nadie te diria nada simpatica,castilla,es,1,caer encima
6201,1182540946430402560,el humor esa forma habil y totalmente satisfactoria de desactiirr lo real en el preciso momento en que ir a caernos encima romain gary la promesa del alba,via lactea,es,1,caer encima
6202,1181561697284366336,ídem alcobendas patear alguna jeringuilla para poder jugar al futbol sin que nos caernos encima cambiar de acera cuando venia uno de los yonquis del barrio a pedirte las pelas decir que no frente a una mesa llena de rayas,españa,es,0,caer encima
6203,1181359246493044736,x eso tener k caernos encima un meteorito pa poner fin,《 180824 ♡ 190528 》,es,1,caer encima
6204,1181049901846859778,colombia no sera uribe pero antioquia si que lo ser el puto asteroide debio caernos encima pero asi de demalas ser," ",es,1,caer encima
6205,1180577197419106304,estais seguros que ser un meteorito lo que tener que caernos encima,valencia,es,1,caer encima
6206,1180204395306405888,cada vez que ver estas escenas dantescas pensar que carajo esperar el asteroide para caernos encima y convivir dia a dia con esta gente," ",es,1,caer encima
6207,1179964629579161600,bueno ya que al  no se le dar la gana de caernos encima y matarnos a todos les parecer bien si organizar un suicidar colectivo," ",es,1,caer encima
6208,1179779801558724611,que no saber ni que ser la cantera ni que significado tener el carnaval ahora en los tiempos que sertamos y lo que serta por caernos encima necseritamos mas carnaval que nunca porque seros notas que se subir ahi tenern la libertad,españa,es,0,caer encima
6209,1179623900713541632,estar esperar anciano meteoro ya que esperar para caernos encima,221b baker street,es,1,caer encima
6210,1179192057346215936,ojalar que se apurar el meteorito en caernos encima pq ya no querer estudiar para mi examen de psicologia,lightwood-bane,es,1,caer encima
6211,1182478309185277952," don gabriel por los tweets que uno le leer a algunos comunicadores estar esperar cualquier detalle para caerle encima a la vinotinto esta noche como no lo haber entonces ir contra la celebracion desmedida de dudamel se les ver la mala intencion"," ",es,1,caer encima
6212,1182455901728448514,està muy mayor como para caerle encima y faltarle el respetodigo yo,united states,es,1,caer encima
6213,1182454457407197184,morir jornalero tras caerle encima pesado arbol en rosamorada  via,tepic  nayarit,es,1,caer encima
6214,1182450058610036736,momento de coraje el peso de la maxima sancion deber caerle encima,quito  ecuador,es,0,caer encima
6215,1182439492445261824,la chaqueta no la chaqueta no ─ya esta tener problemas con sus admiradoras intentar caerle encima─,❥:♡,es,1,caer encima
6216,1182428086236860416,"el ego de serta señora ser inmenso se creer con el derecho de caerle encima al rserto de los venezolanos culpandonos por la dsergracia que vivir ella no tener ni un apice de culpa  por que ser familia de un procer asi ser las cosas "," ",es,1,caer encima
6217,1182422355173351427,lidiar con uno mismo ya ser bastante dificil como para que venir alguien a llamarrte gorda si el karma existisere deberia caerle encima una de seras a las que llamar gordas y que le hacer replantearse el hacer bullying a no ser que le haber insultar ella 1° que nunca se saber xd,yoshi's island,es,1,caer encima
6218,1182383040322035712,no oír a nadie caerle encima a serpaña por acabar con los indios de boriken y quedarselser con su nacion mejor se portar en us q todavia lser reconocer su nacion en europa los reyser se pasar invadir otras monarquias pr ser una isla de 110x35 millas rodeada de agua," ",es,1,caer encima
6219,1182370275675049984,el tiburon enloquecer a  diz que esta de vacaciones pero no poder aguantar caerle encima el odio se lo calcome bien duro,united states,es,1,caer encima
6220,1182361853894234114,muy bien no esperar caerle encima a un nene y que no se defender," ",es,1,caer encima
6221,1182336626267234304,mientras recibia el pan de la enseñanza cinco niñas ser impactar al caerle encima parte del empañete del techo de la escuela eugenio maria de hostos ubicada en sabana perdida,national district  dominican republic,es,1,caer encima
6222,1182330602583941120,cinco niñas en edades de entre 9 y 10 años resultar heridas al caerle encima el pañete del techo de la escuela eugenio maria de hostos de sabana perdida donde recibian docencia," ",es,1,caer encima
6223,1182327255013511168,cinco niñas heridas tras caerle encima empañete del techo de una escuela," ",es,1,caer encima
6224,1182321539552817152,cinco niñas heridas tras caerle encima empañete del techo de una escuela," ",es,1,caer encima
6225,1182317751584641026,"varias estudiantes heridas tras caerle encima empañete del techo de una escuela ",san juan de la maguana,es,1,caer encima
6226,1182266725548662784,y que tener de malo ser sus gustos y ya creer que haber demasiadas perseras en el mundo para caerle encima a una solo por sus preferencias,coro  falcon,es,1,caer encima
6227,1182254300426313729,a mi me poder pasor la vida por encima y yo como si nada ahora le paso algo a mi hermana y querer caerle encima a todo el mundo," ",es,1,caer encima
6228,1182238478437949441,"  uno poder o no sertar de acuerdo con lo que hacer  pero no ser el momento para caerle encima  ser un momento demasiado triste para lidiar con la criticar mas encima",santiago-chile,es,0,caer encima
6229,1182219667210850305,15 años jalandole las serfericas a los ministros de turno para que le otorgar una vivienda a una adulta mayor enferma que vivir alquilada en un cuartucho a punto de caerle encima no ser familia mia y nada ni una llamadita ser una plastota todo para ellos  tic tac tic tac,puerto cabello  venezuela,es,1,caer encima
6230,1182136550500507653,morir hombre al caerle encima un autobus cuando ‘echar mecanica’ la lamentable tragedia ocurrio a un costado de la carretera internacional cerca de la terminal de camiones en empalme,nogales  sonora. mexico,es,0,caer encima
6231,1182124434750103552,caerle encima exclusivamente a la corrupta merlano —y a su hija— y guardar silencio complice sobre los compinches de ella y mil veces mas corruptos char y gerlein mostrar la inmoralidad supina de la justicia y el periodismo colombianos," ",es,1,caer encima
6232,1182073107810570241,y obvio que 1 ser incomparable lo que significar para venezuela victor davalillo a lo que ser lezama 2 si alguien opinar que decae hasta en sero la lvbp porque caerle encima 3 se deber rserpetar los puntos de vista parecer que tildar de loco a roby,la guaira  venezuela,es,1,caer encima
6233,1182065784690024449,yo no poder terminar los videos de maltrato animal me dejar el corazon en cantos y con ganas de caerle encima a la persona,snap/ig: acru.z,es,1,caer encima
6234,1182051743833698304,no ser caerle encima ser que no haber nada que aplaudirle ser basico ser como que le aplaudir a alguien porque freno y no atropellar un perro o porque alguien regrsero una billetera que se encontro en algun lado con docs decir que rayar en lo basico de ser un ser humano decente,costa rica,es,0,caer encima
6235,1182020249408983042,definitivamente a usted lo mandar a caerle encima a leonelno importar que decir que nofrecome le ganar a vinicito con danilo," ",es,1,caer encima
6236,1182004424467714048,y ya empezar a caerle encima a ángela robledo,bogota - colombia,es,0,caer encima
6237,1181973404586520576,siempre haber ser que el hermano mayor salir a darse puñetes con cualquiera para defender a su hermano menor pero ahora ver como alguien pegar al hermano menor y salir el hermano mayor a caerle encima a su propio hermano el menor que carajo nos paso,ecuador,es,0,caer encima
6238,1181930964756389893,si lo vincular al procsero ser porque no lograr convencer a la corte ésto ser lo mas cerca que la justicia haber sertado de caerle encima tener cero expectativas igual nunca antser se haberbia llegar tan lejos  sentir maripositas en el sertomago," ",es,1,caer encima
6239,1181899663420604416,jorge rodriguez doria y su compañera yoleidis fernandez perez seran reubicados temporalmente tras caida de su vivienda los dos sufrir heridas de consideracion tras caerle encima una pared de la vivienda en medio de un torrencial aguacero," ",es,1,caer encima
6240,1181789115332861952,quien se apuntar a ir a caerle encima al cabron ese que se paso masturbandose y perseguir a las mujeres en el pueblo," ",es,1,caer encima
6241,1181771472416759814,"pero no de ese caerle encima  del otro caerle encima "," ",es,1,caer encima
6242,1181768810174537729,me wa disfrazar de meteorito para caerle encima," ",es,1,caer encima
6243,1181741727566176256,en   paso de no estar concentrado a ser titular no podes caerle encima a gonzalo rodriguez," ",es,1,caer encima
